datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_heat_consumed
2019-02-05 16:00:00,1521.2449686310229,279.12968927694965,0.0,1800.3746579079725,279.12968927694965,97.65954153829423,118.26204100289284,124.7509535120573,0.0,340.67253605324436,340.67253605324436,215.9215825411871,292.97862461488273,-168.22767110282544
2019-02-05 17:00:00,2031.124921960504,302.0992743154401,0.0,2333.224196275944,302.0992743154401,89.37938539038605,118.58812583855848,118.48573475579842,0.0,326.453245984743,326.453245984743,207.96751122894455,268.13815617115813,-149.6524214153597
2019-02-05 18:00:00,1825.6769399509783,343.75326246056096,0.0,2169.430202411539,343.75326246056096,100.53594740512274,95.520815035609,103.42211487601284,0.0,299.4788773167446,299.4788773167446,196.05676244073175,301.60784221536824,-198.1857273393554
2019-02-05 19:00:00,2219.678109985985,399.5054526225277,0.0,2619.1835626085126,399.5054526225277,89.1501332398776,99.67926916881932,108.55362859971774,0.0,297.38303100841466,297.38303100841466,188.82940240869692,267.4503997196328,-158.89677111991506
2019-02-05 20:00:00,3047.6317160271174,289.78034171001605,0.0,3337.412057737133,289.78034171001605,92.90656390316616,83.19606091606842,111.966933112699,0.0,288.06955793193356,288.06955793193356,176.10262481923456,278.7196917094985,-166.75275859679948
2019-02-05 21:00:00,2231.5124874045337,429.5067978317451,0.0,2661.019285236279,429.5067978317451,88.41986286990839,75.34732756124095,122.62193840915164,0.0,286.389128840301,286.389128840301,163.76719043114934,265.25958860972514,-142.6376502005735
2019-02-05 22:00:00,2244.462392232971,380.0547898734673,0.0,2624.517182106438,380.0547898734673,67.38744182847728,79.76404213326325,122.45684972343088,0.0,269.6083336851714,269.6083336851714,147.15148396174052,202.16232548543184,-79.70547576200096
2019-02-05 23:00:00,2364.6045565619943,177.05690529611272,0.0,2541.661461858107,177.05690529611272,62.034233470713126,49.28516242949505,96.1049129840404,0.0,207.42430888424857,207.42430888424857,111.31939590020818,186.10270041213937,-89.99778742809897
2019-02-06 00:00:00,2127.268232259205,227.5097568618345,0.0,2354.7779891210394,227.5097568618345,57.77174309576257,57.10124792988101,117.48087192497056,0.0,232.35386295061414,232.35386295061414,114.87299102564359,173.3152292872877,-55.83435736231715
2019-02-06 01:00:00,2318.7300770202105,168.4886660621249,0.0,2487.2187430823355,168.4886660621249,53.217547660343705,41.755788483266734,133.80305163672827,0.0,228.77638778033872,228.77638778033872,94.97333614361044,159.6526429810311,-25.849591344302837
2019-02-06 02:00:00,1964.129653956109,433.3012176253318,0.0,2397.430871581441,433.3012176253318,45.06628493533484,83.63293308106,169.80723984213677,0.0,298.5064578585316,298.5064578585316,128.69921801639484,135.19885480600453,34.60838503613223
2019-02-06 03:00:00,2212.2346552184845,265.9512651261915,0.0,2478.185920344676,265.9512651261915,50.48170374391036,59.47927274040356,149.86557593629183,0.0,259.82655242060576,259.82655242060576,109.96097648431392,151.44511123173106,-1.5795352954392285
2019-02-06 04:00:00,1976.678381832935,204.38460980646244,0.0,2181.0629916393973,204.38460980646244,61.27784634487,51.95206156498078,155.59656035534024,0.0,268.826468265191,268.826468265191,113.22990790985078,183.83353903461,-28.236978679269754
2019-02-06 05:00:00,2182.644409554219,239.88659137089545,0.0,2422.5310009251143,239.88659137089545,61.01479764006031,37.33991290968674,152.4558635660809,0.0,250.81057411582793,250.81057411582793,98.35471054974704,183.04439292018094,-30.588529354100046
2019-02-06 06:00:00,2457.782801413752,211.07848948337588,0.0,2668.861290897128,211.07848948337588,91.69627040379368,36.02752796469801,189.9522334166848,0.0,317.6760317851765,317.6760317851765,127.72379836849169,275.088811211381,-85.13657779469622
2019-02-06 07:00:00,2691.254606569541,653.9736043392625,0.0,3345.2282109088037,653.9736043392625,75.35420849939212,157.02817023657556,174.01516922015577,0.0,406.39754795612345,406.39754795612345,232.38237873596768,226.06262549817635,-52.047456278020576
2019-02-06 08:00:00,3026.775136416792,756.9104571579253,16.2853416,3767.4002519747173,740.6251155579253,94.6968475670898,129.99371366124788,204.9027786077245,1.06128,429.5933398360622,428.5320598360622,223.62928122833767,284.09054270126944,-79.18776409354493
2019-02-06 09:00:00,2723.146105950285,851.3475092791444,35.1633744,3539.3302408294294,816.1841348791445,88.38182345565002,144.8478462069408,225.9910532972541,2.29152,459.2207229598449,456.92920295984493,230.93814966259083,265.14547036695006,-39.15441706969597
2019-02-06 10:00:00,2543.2087585597315,640.6537205135148,101.35802159999999,3082.5044574732465,539.2956989135148,90.58665323654608,148.0941766096575,205.17609642414695,6.6052800000000005,443.8569262703505,437.25164627035053,232.0755498462036,271.7599597096382,-66.58386328549128
2019-02-06 11:00:00,2696.0826963775285,417.0141844506484,133.03746719999998,2980.059413628177,283.9767172506484,85.55609052578562,119.2716046878002,170.87445940518768,8.66976,375.70215461877353,367.03239461877354,196.15793521358583,256.66827157735685,-85.79381217216917
2019-02-06 12:00:00,2312.564985225657,300.07324013481747,117.23825519999998,2495.3999701604744,182.8349849348175,91.38652630615522,105.08089838559052,182.72076771527244,7.640160000000001,379.18819240701816,371.5480324070182,188.82726469174574,274.1595789184656,-91.43881120319318
2019-02-06 13:00:00,2250.495058434362,472.88876889710485,52.66404,2670.7197873314667,420.22472889710485,86.26659601214791,130.47872945461924,155.97891310134665,3.432,372.72423856811383,369.2922385681138,213.31332546676717,258.7997880364437,-102.82087493509707
2019-02-06 14:00:00,2149.886090021663,613.1513540421953,24.711588,2738.3258560638583,588.4397660421953,89.73375242915687,141.59773321654131,155.31357606612673,1.6104,386.64506171182495,385.0346617118249,229.7210856456982,269.2012572874706,-113.88768122134385
2019-02-06 15:00:00,2296.320046847341,436.7627853326114,4.2941448,2728.788687379952,432.46864053261135,86.52949457897044,119.20209133985584,167.92815252112942,0.27984000000000003,373.65973843995573,373.37989843995575,205.45174591882628,259.5884837369113,-91.6603312157819
2019-02-06 16:00:00,2280.6603755965493,416.5423380387724,0.0,2697.2027136353217,416.5423380387724,92.7121069979475,124.42914233695085,181.899272346557,0.0,399.0405216814554,399.0405216814554,217.14124933489836,278.1363209938425,-96.23704864728549
2019-02-06 17:00:00,2329.4886775214823,305.8761006727482,0.0,2635.3647781942304,305.8761006727482,92.61266452479089,106.77866875018228,162.9475898516934,0.0,362.3389231266666,362.3389231266666,199.39133327497316,277.83799357437266,-114.89040372267925
2019-02-06 18:00:00,2770.608193760794,511.2388092991303,0.0,3281.8470030599246,511.2388092991303,88.27679687745693,106.85416409292776,168.8975179731452,0.0,364.0284789435299,364.0284789435299,195.1309609703847,264.8303906323708,-95.93287265922558
2019-02-06 19:00:00,3258.848703604147,788.0236885196201,0.0,4046.872392123767,788.0236885196201,90.04538409456518,122.11754056255302,155.20798644460984,0.0,367.37091110172804,367.37091110172804,212.1629246571182,270.13615228369554,-114.9281658390857
2019-02-06 20:00:00,3134.9314893148016,818.2241935380996,0.0,3953.155682852901,818.2241935380996,82.45463337687427,120.55237665802176,163.74299387724724,0.0,366.75000391214326,366.75000391214326,203.00701003489604,247.36390013062282,-83.62090625337558
2019-02-06 21:00:00,2451.6695074174704,412.2120729007056,0.0,2863.881580318176,412.2120729007056,75.8230868292161,54.74417975874915,150.72290804828287,0.0,281.29017463624814,281.29017463624814,130.56726658796524,227.46926048764828,-76.74635243936541
2019-02-06 22:00:00,2805.358531470327,253.89447295457032,0.0,3059.253004424897,253.89447295457032,69.01469061871433,48.57520433944456,146.71342724276872,0.0,264.3033222009276,264.3033222009276,117.58989495815888,207.04407185614298,-60.33064461337426
2019-02-06 23:00:00,2390.105518374532,295.2846394711725,0.0,2685.3901578457044,295.2846394711725,59.77904213815869,69.6685524386915,107.64467956698972,0.0,237.09227414383992,237.09227414383992,129.44759457685018,179.33712641447607,-71.69244684748635
2019-02-07 00:00:00,2364.272945007853,248.95112077281735,0.0,2613.2240657806706,248.95112077281735,56.96876303460089,64.78115034401696,114.31170024053512,0.0,236.06161361915298,236.06161361915298,121.74991337861786,170.90628910380266,-56.594588863267546
2019-02-07 01:00:00,2288.614374097383,473.28270123396254,0.0,2761.8970753313456,473.28270123396254,63.48359668792656,97.58122514476948,103.65294498763645,0.0,264.7177668203325,264.7177668203325,161.06482183269603,190.45079006377966,-86.79784507614322
2019-02-07 02:00:00,2396.379084872041,379.7375336453896,0.0,2776.1166185174307,379.7375336453896,55.896068838634605,82.62800436570409,108.87613197557816,0.0,247.40020517991684,247.40020517991684,138.5240732043387,167.6882065159038,-58.81207454032564
2019-02-07 03:00:00,2207.568796354716,288.66365524885725,0.0,2496.2324516035733,288.66365524885725,47.13418321603642,69.90669743855935,100.56595852230076,0.0,217.60683917689653,217.60683917689653,117.04088065459577,141.40254964810924,-40.83659112580848
2019-02-07 04:00:00,2072.50465425374,349.765464213494,0.0,2422.2701184672337,349.765464213494,63.30271705490514,84.47583728647702,112.87483981429745,0.0,260.6533941556796,260.6533941556796,147.77855434138215,189.9081511647154,-77.03331135041796
2019-02-07 05:00:00,2146.0220500711803,337.194080256776,0.0,2483.2161303279563,337.194080256776,61.80413288016932,62.634400279116186,100.30943392580949,0.0,224.74796708509498,224.74796708509498,124.4385331592855,185.41239864050794,-85.10296471469846
2019-02-07 06:00:00,1928.0634195452608,329.1664902620315,0.0,2257.229909807292,329.1664902620315,94.73180070824012,66.26551925425414,107.3009438478304,0.0,268.29826381032467,268.29826381032467,160.99731996249426,284.1954021247203,-176.8944582768899
2019-02-07 07:00:00,1852.037904649368,1114.6947366188929,0.405108,2966.327533268261,1114.289628618893,81.97519711131642,194.00944415398135,90.8625167651458,0.026400000000000003,366.8471580304436,366.8207580304436,275.9582412652978,245.92559133394926,-155.06307456880347
2019-02-07 08:00:00,1895.96562395291,919.9703585987032,17.419644,2798.516338551613,902.5507145987033,99.10858723992008,149.722170997477,87.97513665493719,1.1352,336.8058948923343,335.6706948923343,247.6955582373971,297.32576171976024,-209.35062506482305
2019-02-07 09:00:00,1651.3826971446024,789.8221519613119,39.862627200000006,2401.342221905914,749.9595247613119,87.19254285023113,150.365608478069,96.84004085109696,2.59776,334.3981921793971,331.8004321793971,234.96039132830015,261.5776285506934,-164.73758769959647
2019-02-07 10:00:00,1442.2149769648934,504.418016328061,49.0990896,1897.5339036929543,455.318926728061,90.28578475492694,144.3393771471233,75.34779991066236,3.1996800000000003,309.9729618127126,306.7732818127126,231.42548190205022,270.85735426478084,-195.50955435411848
2019-02-07 11:00:00,1233.548157654311,438.9340739394629,53.7983424,1618.683889193774,385.1357315394629,93.63152729931926,133.71917933792216,76.73737979351462,3.50592,304.08808643075605,300.58216643075605,223.8447866372414,280.8945818979578,-204.15720210444317
2019-02-07 12:00:00,1573.737088875998,303.29835842373285,51.3676944,1825.667752899731,251.93066402373285,90.615682184452,114.21513140818746,69.76528101649122,3.34752,274.59609460913066,271.2485746091307,201.48329359263946,271.847046553356,-202.0817655368648
2019-02-07 13:00:00,1558.8599666792234,509.6106571827301,62.305610400000006,2006.1650134619533,447.3050467827301,99.05084233474764,141.6021791871918,79.63814936840167,4.06032,320.2911708903411,316.2308508903411,236.59270152193946,297.1525270042429,-217.51437763584124
2019-02-07 14:00:00,1823.979151623989,395.30739206703146,24.5495448,2194.7369988910204,370.7578472670315,89.13512259456328,124.33088020163032,90.07325915648164,1.5998400000000002,303.53926195267525,301.9394219526753,211.8661627961936,267.4053677836898,-177.33210862720819
2019-02-07 15:00:00,1681.753661641664,520.8652985513379,5.7525336,2196.866426593002,515.1127649513379,88.69995017463229,141.75417327683132,110.51285260309174,0.37488,340.96697605455535,340.5920960545553,230.0792434514636,266.09985052389686,-155.58699792080512
2019-02-07 16:00:00,1453.3682870179478,465.7326346375746,0.0,1919.1009216555224,465.7326346375746,92.00125595268236,136.67271908545231,80.71101084039981,0.0,309.3849858785345,309.3849858785345,228.67397503813467,276.00376785804707,-195.29275701764726
2019-02-07 17:00:00,2477.1934143684443,496.2644905146644,0.0,2973.4579048831088,496.2644905146644,92.03259598583304,135.23949721415082,119.86767999249196,0.0,347.1397731924758,347.1397731924758,227.27209319998386,276.0977879574991,-156.23010796500716
2019-02-07 18:00:00,2557.6149873136947,608.6182533954686,0.0,3166.2332407091635,608.6182533954686,102.10672671913176,114.3698877556103,95.03204798026005,0.0,311.5086624550021,311.5086624550021,216.47661447474206,306.32018015739527,-211.28813217713522
2019-02-07 19:00:00,2154.1148482621543,921.6928580369574,0.0,3075.8077062991115,921.6928580369574,96.37647869871977,126.58406688978162,107.23132719071158,0.0,330.191872779213,330.191872779213,222.9605455885014,289.1294360961593,-181.8981089054477
2019-02-07 20:00:00,2385.685941368809,486.0899373600381,0.0,2871.775878728847,486.0899373600381,91.49288468052173,94.17096064457388,105.93787750521044,0.0,291.6017228303061,291.6017228303061,185.66384532509562,274.47865404156516,-168.5407765363547
2019-02-07 21:00:00,2005.327571046094,703.7643996944925,0.0,2709.0919707405865,703.7643996944925,80.56219490544565,86.7833235311458,111.29568731351924,0.0,278.64120575011066,278.64120575011066,167.34551843659145,241.68658471633694,-130.3908974028177
2019-02-07 22:00:00,1928.7555633254144,310.7833235439606,0.0,2239.538886869375,310.7833235439606,74.36072034383822,55.99639871237163,111.85469461564288,0.0,242.21181367185272,242.21181367185272,130.35711905620985,223.08216103151466,-111.22746641587177
2019-02-07 23:00:00,1721.2758016353218,268.2670430773162,0.0,1989.542844712638,268.2670430773162,58.02151758199384,64.7712265256716,103.90614350643376,0.0,226.6988876140992,226.6988876140992,122.79274410766544,174.06455274598153,-70.15840923954777
2019-02-08 00:00:00,1540.4944299874212,337.6100812516152,0.0,1878.1045112390364,337.6100812516152,50.95902084999468,81.5300352323794,67.88563487227115,0.0,200.37469095464525,200.37469095464525,132.48905608237408,152.87706254998403,-84.99142767771288
2019-02-08 01:00:00,1929.56536745578,174.08779838456252,0.0,2103.6531658403424,174.08779838456252,61.52522098432264,49.33329120054077,74.35570924269442,0.0,185.21422142755782,185.21422142755782,110.8585121848634,184.57566295296792,-110.2199537102735
2019-02-08 02:00:00,1784.9048765170542,228.52027974393923,0.0,2013.4251562609934,228.52027974393923,56.51653956372284,57.79136015499333,84.94415638700663,0.0,199.25205610572277,199.25205610572277,114.30789971871616,169.54961869116852,-84.60546230416189
2019-02-08 03:00:00,1637.6317907403154,272.00396353578594,0.0,1909.6357542761014,272.00396353578594,58.59095677012564,74.64630794052043,62.40797543991456,0.0,195.64524015056062,195.64524015056062,133.23726471064606,175.77287031037693,-113.36489487046236
2019-02-08 04:00:00,1421.661696700697,165.84640224823258,0.0,1587.5080989489295,165.84640224823258,62.281695568948834,52.44755617689695,80.84448911028099,0.0,195.5737408561268,195.5737408561268,114.72925174584579,186.8450867068465,-106.00059759656551
2019-02-08 05:00:00,1389.3128890510388,245.19801554261252,0.0,1634.5109045936513,245.19801554261252,73.8199642678031,44.05838632567927,79.34562422761341,0.0,197.2239748210958,197.2239748210958,117.87835059348237,221.4598928034093,-142.1142685757959
2019-02-08 06:00:00,1446.3419985152218,245.8763946631689,0.0,1692.2183931783907,245.8763946631689,95.45083335710842,50.444462249751325,70.60433245181872,0.0,216.49962805867847,216.49962805867847,145.89529560685975,286.35250007132527,-215.74816761950655
2019-02-08 07:00:00,1318.378227322468,471.9491628031696,0.6481728,1789.6792173256376,471.3009900031696,78.84083110640876,150.156940432652,90.20931431393888,0.04224,319.2070858529996,319.16484585299963,228.95553153906076,236.52249331922627,-146.3131790052874
