datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_hw_consumed_kwh,coop_space_heat_consumed_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_space_heat_consumed
2019-02-05 00:00:00+00:00,1342.68239190557,361.5930937366052,0.0,1704.2754856421752,361.5930937366052,55.50214019448385,81.03812236749134,0.0,95.19750570475368,95.19750570475368,0.0,231.7377682667289,231.7377682667289,136.5402625619752,166.50642058345156,-71.30891487869788
2019-02-05 01:00:00+00:00,1588.7171945393147,315.8690144437763,0.0,1904.586208983091,315.8690144437763,62.36938498124094,77.90380062619806,0.0,103.64726832249949,103.64726832249949,0.0,243.9204539299385,243.9204539299385,140.27318560743902,187.1081549437228,-83.46088662122332
2019-02-05 02:00:00+00:00,1657.644719081078,268.4982260459171,0.0,1926.142945126995,268.4982260459171,54.188147318109216,73.36715988480302,0.0,81.46360708298948,81.46360708298948,0.0,209.0189142859017,209.0189142859017,127.55530720291223,162.56444195432766,-81.10083487133818
2019-02-05 03:00:00+00:00,939.8972286908069,125.3312086209891,0.0,1065.228437311796,125.3312086209891,61.65362870593856,40.48233386509832,0.0,80.94323734672936,80.94323734672936,0.0,183.07919991776623,183.07919991776623,102.13596257103688,184.96088611781568,-104.01764877108631
2019-02-05 04:00:00+00:00,1057.0038880727952,123.23983450377688,0.0,1180.243722576572,123.23983450377688,77.2639957944967,9.801632903972653,0.0,110.97069980456928,110.97069980456928,0.0,198.03632850303862,198.03632850303862,87.06562869846934,231.7919873834901,-120.82128757892082
2019-02-05 05:00:00+00:00,1025.4551224927425,168.75845069718156,0.0,1194.213573189924,168.75845069718156,91.22600233030552,23.968803918689627,5.129264889908398,73.93891985536253,79.06818474527093,0.0,194.2629909942661,194.2629909942661,115.19480624899515,273.6780069909166,-199.73908713555403
2019-02-05 06:00:00+00:00,1397.3642408205694,175.71425496424342,0.0,1573.0784957848127,175.71425496424342,76.508990475357,94.2554146052114,4.099680179108097,106.82867994380052,110.92836012290861,0.0,281.692765203477,281.692765203477,170.7644050805684,229.526971426071,-122.69829148227046
2019-02-05 07:00:00+00:00,1714.6596225391022,280.30320630706825,0.0,1994.9628288461704,280.30320630706825,95.56275016322306,93.69682662462588,7.320747342473306,101.05335656431495,108.37410390678826,0.0,297.6336806946372,297.6336806946372,189.25957678784894,286.68825048966914,-185.6348939253542
2019-02-05 08:00:00+00:00,1167.491243947745,255.1676784010953,144.77210034405724,1277.8868220047832,110.39557805703805,84.88531459254814,107.21293778363793,6.798531854578097,105.51201545245,112.3105473070281,0.9504000000000001,304.40879968321417,303.45839968321417,191.14785237618605,254.65594377764444,-149.14392832519445
2019-02-05 09:00:00+00:00,1063.317974154771,167.0093955081424,324.93293632777284,905.3944333351407,-157.92354081963043,102.38427980948748,108.7255229404396,9.576381458521976,106.29135438065148,115.86773583917346,2.13312,326.97753858910056,324.84441858910054,208.9766827499271,307.15283942846247,-200.861485047811
2019-02-05 10:00:00+00:00,774.8622817672515,242.72274979568635,448.79351106657737,568.7915204963605,-206.070761270891,91.8354811714281,119.21288907490172,6.482693285578477,81.3180122093034,87.80070549488188,2.9462400000000004,298.8490757412117,295.90283574121173,208.10213024632984,275.5064435142843,-194.1884313049809
2019-02-05 11:00:00+00:00,984.7602138158026,264.40883412197,505.89806175784435,743.2709861799283,-241.48922763587433,89.86361080207156,122.37920262158173,6.543269449912053,97.1618654133816,103.70513486329367,3.3211200000000005,315.94794828694694,312.62682828694693,208.92169342365327,269.5908324062147,-172.4289669928331
2019-02-05 12:00:00+00:00,773.5258501680055,302.50854146931107,536.4610607193675,539.573330917949,-233.95251925005647,102.1992541490346,126.86337320787412,6.970522856451776,75.41411989420664,82.38464275065841,3.52176,311.44727010756714,307.92551010756716,225.5408673569087,306.59776244710383,-231.1836425528972
2019-02-05 13:00:00+00:00,925.4050540514456,244.7025610676525,378.82032923361635,791.2872858854819,-134.11776816596384,100.3243612451454,115.31162091770106,9.686580131481898,109.22426532305111,118.91084545453302,2.48688,334.54682761737945,332.05994761737946,213.14910216284645,300.9730837354362,-191.7488184123851
2019-02-05 14:00:00+00:00,936.8036853318832,183.10587137043964,311.26001573972303,808.6495409625998,-128.1541443692834,101.88599341838274,102.60110869889203,8.194325164434368,85.19524293268265,93.389568097117,2.0433600000000003,297.87667021439177,295.83331021439176,202.44374211727478,305.65798025514823,-220.46273732246559
2019-02-05 15:00:00+00:00,1356.672712422882,245.83363190009183,51.4745245667759,1551.0318197561978,194.35910733331593,97.65954153829423,118.26204100289284,8.981347746414578,115.7696057656428,124.75095351205738,0.33792,340.67253605324447,340.3346160532445,215.5836625411871,292.97862461488273,-177.20901884923995
2019-02-05 16:00:00+00:00,1816.0232322581635,266.1067881486013,0.0,2082.1300204067647,266.1067881486013,89.37938539038605,118.58812583855848,8.929808975830465,109.55592577996804,118.4857347557985,0.0,326.45324598474303,326.45324598474303,207.96751122894455,268.13815617115813,-158.58223039119008
2019-02-05 17:00:00+00:00,1636.5316105587335,303.0209049563164,0.0,1939.55251551505,303.0209049563164,100.53594740512274,95.520815035609,7.8786004791843665,95.54351439682854,103.42211487601291,0.0,299.4788773167447,299.4788773167447,196.05676244073175,301.60784221536824,-206.0643278185397
2019-02-05 18:00:00+00:00,1994.863166963735,351.9940057220104,0.0,2346.8571726857454,351.9940057220104,89.1501332398776,99.67926916881932,7.129707795851573,101.42392080386628,108.55362859971785,0.0,297.3830310084148,297.3830310084148,188.82940240869692,267.4503997196328,-166.02647891576652
2019-02-05 19:00:00+00:00,2744.3787478235067,255.0709887728985,0.0,2999.4497365964053,255.0709887728985,92.90656390316616,83.19606091606842,5.317577002486677,106.64935611021244,111.96693311269911,0.0,288.0695579319337,288.0695579319337,176.10262481923456,278.7196917094985,-172.07033559928604
2019-02-05 20:00:00+00:00,2013.4300293942576,378.9379466698453,0.0,2392.367976064103,378.9379466698453,88.41986286990839,75.34732756124095,7.53444877941391,115.08748962973785,122.62193840915175,0.0,286.3891288403011,286.3891288403011,163.76719043114934,265.25958860972514,-150.1720989799873
2019-02-05 21:00:00+00:00,2029.095239920191,337.2345626311679,0.0,2366.329802551359,337.2345626311679,67.38744182847728,79.76404213326325,0.0,122.45684972343103,122.45684972343103,0.0,269.60833368517154,269.60833368517154,147.15148396174052,202.16232548543184,-79.7054757620008
2019-02-05 22:00:00+00:00,2139.0633643041283,158.50616544987602,0.0,2297.569529754004,158.50616544987602,62.034233470713126,49.28516242949505,0.0,96.10491298404052,96.10491298404052,0.0,207.42430888424872,207.42430888424872,111.31939590020818,186.10270041213937,-89.99778742809885
2019-02-05 23:00:00+00:00,1925.5638616045255,205.1530628782289,0.0,2130.7169244827546,205.1530628782289,57.77174309576257,57.10124792988101,0.0,117.48087192497071,117.48087192497071,0.0,232.3538629506143,232.3538629506143,114.87299102564359,173.3152292872877,-55.83435736231699
2019-02-06 00:00:00+00:00,2100.1583295921923,152.55987147086253,0.0,2252.718201063055,152.55987147086253,53.217547660343705,41.755788483266734,0.0,133.8030516367285,133.8030516367285,0.0,228.77638778033895,228.77638778033895,94.97333614361044,159.6526429810311,-25.84959134430261
2019-02-06 01:00:00+00:00,1776.3988223513309,394.73286694767694,0.0,2171.131689299008,394.73286694767694,45.06628493533484,83.63293308106,0.0,169.807239842137,169.807239842137,0.0,298.5064578585318,298.5064578585318,128.69921801639484,135.19885480600453,34.60838503613246
2019-02-06 02:00:00+00:00,1997.828100931437,247.18987222051263,0.0,2245.0179731519497,247.18987222051263,50.48170374391036,59.47927274040356,0.0,149.865575936292,149.865575936292,0.0,259.82655242060594,259.82655242060594,109.96097648431392,151.44511123173106,-1.579535295439058
2019-02-06 03:00:00+00:00,1782.408815614672,190.372976729206,0.0,1972.781792343878,190.372976729206,61.27784634487,51.95206156498078,0.0,155.59656035534047,155.59656035534047,0.0,268.82646826519124,268.82646826519124,113.22990790985078,183.83353903461,-28.236978679269527
2019-02-06 04:00:00+00:00,1961.4436352248104,221.02245239370552,0.0,2182.4660876185158,221.02245239370552,61.01479764006031,37.33991290968674,0.0,152.45586356608115,152.45586356608115,0.0,250.8105741158282,250.8105741158282,98.35471054974704,183.04439292018094,-30.58852935409979
2019-02-06 05:00:00+00:00,2201.2703143534022,194.3234156025851,0.0,2395.5937299559873,194.3234156025851,91.69627040379368,36.02752796469801,8.208564299148895,181.74366911753617,189.95223341668506,0.0,317.67603178517675,317.67603178517675,127.72379836849169,275.088811211381,-93.34514209384486
2019-02-06 06:00:00+00:00,2402.3536324692263,601.6672151373996,0.0,3004.020847606626,601.6672151373996,75.35420849939212,157.02817023657556,7.14006559540576,166.87510362475027,174.01516922015603,0.0,406.39754795612373,406.39754795612373,232.38237873596768,226.06262549817635,-59.18752187342608
2019-02-06 07:00:00+00:00,2718.071321725441,702.9381703562331,0.0,3421.009492081674,702.9381703562331,94.6968475670898,129.99371366124788,7.88427196593046,197.0185066417944,204.90277860772485,0.0,429.59333983606257,429.59333983606257,224.69056122833769,284.09054270126944,-87.07203605947504
2019-02-06 08:00:00+00:00,2459.7278402782244,797.3451939116532,161.66217871753057,3095.410855472347,635.6830151941226,88.38182345565002,144.8478462069408,4.746650774310464,221.24440252294397,225.99105329725444,1.06128,459.22072295984526,458.15944295984525,232.1683896625908,265.14547036695006,-43.90106784400609
2019-02-06 09:00:00+00:00,2310.323222206974,605.5290020277124,349.06161971844904,2566.7906045162376,256.46738230926337,90.58665323654608,148.0941766096575,7.991559467001456,197.18453695714584,205.1760964241473,2.29152,443.85692627035087,441.5654062703509,236.3893098462036,271.7599597096382,-74.57542275249239
2019-02-06 10:00:00+00:00,2447.739831033008,393.67585096798535,1006.1660973911976,1835.2495846097959,-612.4902464232123,85.55609052578562,119.2716046878002,8.917581913582623,161.95687749160527,170.8744594051879,6.6052800000000005,375.70215461877376,369.09687461877377,198.22241521358583,256.66827157735685,-94.71139408575158
2019-02-06 11:00:00+00:00,2098.2814450452456,287.0969187670279,1320.6432709163441,1064.7350928959295,-1033.5463521493161,91.38652630615522,105.08089838559052,8.28962153293678,174.43114618233588,182.72076771527267,8.66976,379.1881924070184,370.5184324070184,187.79766469174575,274.1595789184656,-99.72843273612975
2019-02-06 12:00:00+00:00,2040.7131745773725,449.0564974590712,1163.8068288769487,1325.9628431594952,-714.7503314178775,86.26659601214791,130.47872945461924,9.259273138892796,146.71963996245404,155.97891310134685,7.640160000000001,372.724238568114,365.084078568114,209.10516546676715,258.7997880364437,-112.08014807398968
2019-02-06 13:00:00+00:00,1947.29064889988,593.5472468682866,522.7881401313176,2018.049755636849,70.75910673696899,89.73375242915687,141.59773321654131,6.342767167808876,148.97080889831804,155.31357606612693,3.432,386.6450617118251,383.2130617118251,227.8994856456982,269.2012572874706,-120.23044838915254
2019-02-06 14:00:00+00:00,2077.5758443688346,413.337560591673,245.30828113854142,2245.605123821966,168.0292794531316,86.52949457897044,119.20209133985584,8.615655680594415,159.31249684053523,167.92815252112965,1.6104,373.65973843995596,372.04933843995593,204.12118591882628,259.5884837369113,-100.27598689637608
2019-02-06 15:00:00+00:00,2061.06614496024,399.6422026975824,42.62734065686129,2418.081007000961,357.0148620407211,92.7121069979475,124.42914233695085,6.7343308789944585,175.16494146756273,181.89927234655718,0.27984000000000003,399.0405216814555,398.76068168145554,216.86140933489835,278.1363209938425,-102.97137952627978
2019-02-06 16:00:00+00:00,2108.9367677557702,295.81489483222845,0.0,2404.751662587999,295.81489483222845,92.61266452479089,106.77866875018228,7.309474304741012,155.6381155469526,162.9475898516936,0.0,362.33892312666677,362.33892312666677,199.39133327497316,277.83799357437266,-122.19987802742006
2019-02-06 17:00:00+00:00,2512.747182265952,486.9225970406282,0.0,2999.66977930658,486.9225970406282,88.27679687745693,106.85416409292776,8.664832002638251,160.2326859705071,168.89751797314537,0.0,364.0284789435301,364.0284789435301,195.1309609703847,264.8303906323708,-104.59770466186367
2019-02-06 18:00:00+00:00,2960.79058431804,763.8012988494751,0.0,3724.5918831675153,763.8012988494751,90.04538409456518,122.11754056255302,7.286504528359591,147.92148191625046,155.20798644461004,0.0,367.3709111017282,367.3709111017282,212.1629246571182,270.13615228369554,-122.21467036744508
2019-02-06 19:00:00+00:00,2842.5600523237,774.5948769598185,0.0,3617.1549292835184,774.5948769598185,82.45463337687427,120.55237665802176,6.356869169262365,157.38612470798506,163.74299387724741,0.0,366.7500039121435,366.7500039121435,203.00701003489604,247.36390013062282,-89.97777542263776
2019-02-06 20:00:00+00:00,2218.712232785827,384.89092964994745,0.0,2603.6031624357743,384.89092964994745,75.8230868292161,54.74417975874915,7.831097302949267,142.89181074533377,150.72290804828305,0.0,281.29017463624825,281.29017463624825,130.56726658796524,227.46926048764828,-84.57744974231451
2019-02-06 21:00:00+00:00,2533.982396964368,237.80527619234397,0.0,2771.787673156712,237.80527619234397,69.01469061871433,48.57520433944456,0.0,146.71342724276886,146.71342724276886,0.0,264.3033222009277,264.3033222009277,117.58989495815888,207.04407185614298,-60.33064461337412
2019-02-06 22:00:00+00:00,2159.5362613157586,271.8133382804331,0.0,2431.3495995961916,271.8133382804331,59.77904213815869,69.6685524386915,0.0,107.64467956698988,107.64467956698988,0.0,237.09227414384006,237.09227414384006,129.44759457685018,179.33712641447607,-71.6924468474862
2019-02-06 23:00:00+00:00,2136.839974712744,228.3995731704776,0.0,2365.239547883222,228.3995731704776,56.96876303460089,64.78115034401696,0.0,114.31170024053527,114.31170024053527,0.0,236.06161361915315,236.06161361915315,121.74991337861786,170.90628910380266,-56.59458886326739
2019-02-07 00:00:00+00:00,2069.0968255944235,428.7431009889426,0.0,2497.839926583366,428.7431009889426,63.48359668792656,97.58122514476948,0.0,103.65294498763656,103.65294498763656,0.0,264.7177668203326,264.7177668203326,161.06482183269603,190.45079006377966,-86.7978450761431
2019-02-07 01:00:00+00:00,2166.6572752566726,347.4491449222063,0.0,2514.106420178879,347.4491449222063,55.896068838634605,82.62800436570409,0.0,108.87613197557828,108.87613197557828,0.0,247.40020517991695,247.40020517991695,138.5240732043387,167.6882065159038,-58.812074540325526
2019-02-07 02:00:00+00:00,1996.0729733619332,264.419045346714,0.0,2260.4920187086473,264.419045346714,47.13418321603642,69.90669743855935,0.0,100.56595852230087,100.56595852230087,0.0,217.60683917689664,217.60683917689664,117.04088065459577,141.40254964810924,-40.83659112580837
2019-02-07 03:00:00+00:00,1874.0715469747545,317.5765724239759,0.0,2191.64811939873,317.5765724239759,63.30271705490514,84.47583728647702,0.0,112.87483981429754,112.87483981429754,0.0,260.6533941556797,260.6533941556797,147.77855434138215,189.9081511647154,-77.03331135041786
2019-02-07 04:00:00+00:00,1946.6878423516775,304.76956379964946,0.0,2251.457406151327,304.76956379964946,61.80413288016932,62.634400279116186,0.0,100.30943392580956,100.30943392580956,0.0,224.74796708509507,224.74796708509507,124.4385331592855,185.41239864050794,-85.10296471469839
2019-02-07 05:00:00+00:00,1754.3565101619995,295.1689316176179,0.0,2049.5254417796173,295.1689316176179,94.73180070824012,66.26551925425414,6.813770478623988,100.48717336920647,107.30094384783047,0.0,268.2982638103247,268.2982638103247,160.99731996249426,284.1954021247203,-183.70822875551386
2019-02-07 06:00:00+00:00,1690.2277085956507,991.1562589061152,0.0,2681.383967501766,991.1562589061152,81.97519711131642,194.00944415398135,6.900127482899144,83.9623892822467,90.86251676514584,0.0,366.84715803044367,366.84715803044367,275.9846412652978,245.92559133394926,-161.96320205170255
